timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495689771356,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689771359,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689771362,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689771365,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689771371,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,3,0,0
1495689771375,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,3,0,0
1495689771378,4,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,4,0,0
1495689771382,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689771279,99,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,15538,1,1,98,7,0
1495689771385,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689771385,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689771387,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689771387,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689771389,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689771389,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689771391,3,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,2,0,0
1495689771391,3,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,2,0,0
1495689771394,5,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,5,0,0
1495689771399,4,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,4,0,0
1495689771403,2,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,2,0,0
1495689771406,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,3,0,0
1495689771409,3,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,3,0,0
1495689771412,3,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,3,0,0
1495689771415,2,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,2,0,0
1495689771417,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,3,0,0
1495689771420,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689771423,3,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,3,0,0
1495689771426,4,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,4,0,0
1495689771430,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689771433,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,3,0,0
1495689771436,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,3,0,0
1495689771440,2,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,2,0,0
1495689771442,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689771445,4,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,4,0,0
1495689771449,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689771452,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,3,0,0
1495689771455,3,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,3,0,0
1495689771458,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,3,0,0
1495689771461,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689771464,3,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,3,0,0
1495689771467,4,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,4,0,0
1495689771471,2,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,2,0,0
1495689771474,2,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,2,0,0
1495689771476,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,3,0,0
1495689771480,2,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,2,0,0
1495689771482,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,3,0,0
1495689771485,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,3,0,0
1495689771489,2,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,2,0,0
1495689771492,2,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,2,0,0
1495689771394,94,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,94,6,0
1495689771494,2,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,2,0,0
1495689771494,2,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,2,0,0
1495689771496,4,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,4,0,0
1495689771500,2,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,2,0,0
1495689771502,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,3,0,0
1495689771505,3,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,3,0,0
1495689771508,4,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,4,0,0
1495689771512,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,3,0,0
1495689771515,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,3,0,0
1495689771518,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689771521,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,3,0,0
1495689771524,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,3,0,0
1495689771527,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,478,1,1,3,0,0
1495689771530,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689771533,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689771536,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,3,0,0
1495689771539,3,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2629,495,1,1,3,0,0
1495689771542,4,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,4,0,0
1495689771546,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,3,0,0
1495689771549,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,3,0,0
1495689771552,3,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,3,0,0
1495689771555,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,3,0,0
1495689771558,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,3,0,0
1495689771561,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689771564,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,3,0,0
1495689771567,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689771570,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689771573,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689771576,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689771579,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689771582,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,3,0,0
1495689771585,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,3,0,0
1495689771588,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,3,0,0
1495689771591,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689771496,98,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116398,15538,1,1,98,0,0
1495689771594,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689771594,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,1,0
1495689771597,1,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,1,0,0
1495689771597,1,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,1,1,0
1495689771599,1,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,1,0,0
1495689771599,1,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,1,1,0
1495689771601,3,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,2,0,0
1495689771601,3,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,2,0,0
1495689771604,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689771607,3,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,3,0,0
1495689771610,3,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,3,0,0
1495689771613,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,3,0,0
1495689771616,3,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,3,0,0
1495689771619,3,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,3,0,0
1495689771622,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,3,0,0
1495689771625,2,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,2,0,0
1495689771628,2,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,2,0,0
1495689771631,2,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,2,0,0
1495689771634,2,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,2,0,0
1495689771636,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689771639,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,3,0,0
1495689771642,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,3,0,0
1495689771645,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,3,0,0
1495689771648,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689771651,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,3,0,0
1495689771654,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689771657,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,3,0,0
1495689771660,3,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,3,0,0
1495689771663,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,3,0,0
1495689771666,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689771669,4,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,4,0,0
1495689771673,2,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,2,0,0
1495689771676,2,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,2,0,0
1495689771678,4,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,4,0,0
1495689771682,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,3,0,0
1495689771685,2,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,2,0,0
1495689771688,2,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,2,0,0
1495689771690,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,3,0,0
1495689771693,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,3,0,0
1495689771696,4,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,4,0,0
1495689771604,91,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,91,5,0
1495689771700,1,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,1,0,0
1495689771700,1,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,1,0,0
1495689771701,4,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,4,0,0
1495689771705,2,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,2,0,0
1495689771708,2,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,2,0,0
1495689771710,4,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,4,0,0
1495689771714,2,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,2,0,0
1495689771716,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,3,0,0
1495689771719,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,3,0,0
1495689771722,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689771725,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,3,0,0
1495689771728,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,3,0,0
1495689771731,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,478,1,1,3,0,0
1495689771734,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689771737,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689771740,2,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,2,0,0
1495689771743,2,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,2,0,0
1495689771746,2,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,2,0,0
1495689771749,2,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,2,0,0
1495689771752,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,3,0,0
1495689771756,2,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,2,0,0
1495689771758,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,3,0,0
1495689771761,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,3,0,0
1495689771764,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689771767,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,3,0,0
1495689771771,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689771774,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689771777,2,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,2,0,0
1495689771779,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689771782,4,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,4,0,0
